ticker,date,open,high,low,close
BAJAJFINSV,2010-08-31,467.6520080566406,473.5469970703125,466.76800537109375,465.3924560546875
BAJAJFINSV,2010-09-01,470.6000061035156,481.3089904785156,470.5509948730469,470.826171875
BAJAJFINSV,2010-09-02,483.8630065917969,488.28399658203125,477.6740112304688,473.2516784667969
BAJAJFINSV,2010-09-03,489.7579956054688,524.3410034179689,482.7820129394531,504.1555480957031
BAJAJFINSV,2010-09-06,515.7930297851561,517.218017578125,499.6809997558594,499.30352783203125
BAJAJFINSV,2010-09-07,510.97900390625,520.7050170898439,500.90899658203125,496.5875854492188
BAJAJFINSV,2010-09-08,504.0039978027344,509.8980102539063,496.7330017089844,497.7025451660156
BAJAJFINSV,2010-09-09,508.86700439453125,510.58599853515625,498.4530029296875,495.0350646972656
BAJAJFINSV,2010-09-13,502.03900146484375,518.739990234375,499.1889953613281,501.1473388671875
BAJAJFINSV,2010-09-14,504.9859924316406,523.6530151367189,500.1719970703125,503.5729064941406
BAJAJFINSV,2010-09-15,508.9159851074219,514.7620239257811,504.10198974609375,501.0989685058594
BAJAJFINSV,2010-09-16,508.86700439453125,516.7760009765625,503.02099609375,498.9647521972656
BAJAJFINSV,2010-09-17,506.95098876953125,529.5479736328125,506.95098876953125,509.201171875
BAJAJFINSV,2010-09-20,516.7760009765625,520.7050170898439,514.3189697265625,511.8202819824219
BAJAJFINSV,2010-09-21,520.2139892578125,521.68798828125,508.9649963378906,510.55902099609375
BAJAJFINSV,2010-09-22,515.7930297851561,531.906005859375,512.9439697265625,510.7537536621094
BAJAJFINSV,2010-09-23,519.7230224609375,521.68798828125,511.8139953613281,510.55902099609375
BAJAJFINSV,2010-09-24,519.6740112304689,525.5189819335939,513.5830078125,511.7235412597656
BAJAJFINSV,2010-09-27,522.1790161132811,531.9550170898439,516.8250122070311,518.224853515625
BAJAJFINSV,2010-09-28,527.5830078125,554.89501953125,521.68798828125,527.3452758789061
BAJAJFINSV,2010-09-29,538.3900146484375,539.322998046875,517.708984375,519.29150390625
BAJAJFINSV,2010-09-30,529.5479736328125,530.530029296875,522.4739990234375,518.466796875
BAJAJFINSV,2010-10-01,530.3829956054689,534.4600219726561,512.9439697265625,511.141845703125
BAJAJFINSV,2010-10-04,518.739990234375,523.6530151367189,504.0039978027344,500.0313720703125
BAJAJFINSV,2010-10-05,510.3900146484375,515.6950073242189,503.02099609375,499.4496765136719
BAJAJFINSV,2010-10-06,507.0,515.302001953125,500.0740051269531,499.74102783203125
BAJAJFINSV,2010-10-07,516.2839965820311,517.2670288085939,501.1539916992188,499.255126953125
BAJAJFINSV,2010-10-08,508.718994140625,509.7999877929688,493.1960144042969,490.4259643554688
BAJAJFINSV,2010-10-11,500.0740051269531,509.4070129394531,493.2950134277344,489.552978515625
BAJAJFINSV,2010-10-12,496.1440124511719,500.9580078125,465.68701171875,484.9438171386719
BAJAJFINSV,2010-10-13,493.1960144042969,505.8210144042969,488.28399658203125,491.8323669433594
BAJAJFINSV,2010-10-14,498.010009765625,500.0249938964844,491.2319946289063,487.0296630859375
BAJAJFINSV,2010-10-15,489.3160095214844,500.760986328125,488.28399658203125,484.4589538574219
BAJAJFINSV,2010-10-18,491.2319946289063,513.72998046875,486.3190002441406,491.3474426269531
BAJAJFINSV,2010-10-19,500.0740051269531,507.9330139160156,488.3330078125,485.38037109375
BAJAJFINSV,2010-10-20,496.6839904785156,498.50201416015625,473.5469970703125,473.7859802246094
BAJAJFINSV,2010-10-21,487.302001953125,487.302001953125,476.4949951171875,476.40509033203125
BAJAJFINSV,2010-10-22,483.1749877929688,486.1719970703125,471.7300109863281,468.837158203125
BAJAJFINSV,2010-10-25,479.39300537109375,479.4419860839844,475.5119934082031,471.3604736328125
BAJAJFINSV,2010-10-26,481.4070129394531,481.4070129394531,467.06298828125,463.9860534667969
BAJAJFINSV,2010-10-27,471.7789916992188,471.7789916992188,461.7579956054688,459.6683044433594
BAJAJFINSV,2010-10-28,462.10198974609375,466.6700134277344,456.8940124511719,452.3423156738281
BAJAJFINSV,2010-10-29,456.8450012207031,466.5719909667969,446.97198486328125,456.2236022949219
BAJAJFINSV,2010-11-01,464.8030090332031,474.9230041503906,447.02099609375,453.361572265625
BAJAJFINSV,2010-11-02,469.61700439453125,470.50201416015625,451.9330139160156,458.0674743652344
BAJAJFINSV,2010-11-03,464.7049865722656,478.3609924316406,461.7579956054688,465.87835693359375
BAJAJFINSV,2010-11-04,473.5469970703125,479.343994140625,466.76800537109375,467.6243591308594
BAJAJFINSV,2010-11-08,484.35400390625,484.35400390625,466.6700134277344,467.4792175292969
BAJAJFINSV,2010-11-09,476.4949951171875,480.32598876953125,465.68701171875,461.1724548339844
BAJAJFINSV,2010-11-10,473.5469970703125,479.4419860839844,462.00299072265625,457.92132568359375
BAJAJFINSV,2010-11-11,466.6700134277344,470.010009765625,455.8630065917969,451.5661010742188
BAJAJFINSV,2010-11-12,457.8280029296875,459.7929992675781,446.0379943847656,441.6210021972656
BAJAJFINSV,2010-11-15,455.7650146484375,486.3190002441406,432.28399658203125,452.052001953125
BAJAJFINSV,2010-11-16,459.7929992675781,464.6069946289063,446.135986328125,451.5661010742188
BAJAJFINSV,2010-11-18,452.9649963378906,466.6700134277344,443.0910034179688,448.8492431640625
BAJAJFINSV,2010-11-19,452.031005859375,456.74700927734375,442.1080017089844,443.41644287109375
BAJAJFINSV,2010-11-22,453.8980102539063,461.7579956054688,443.0910034179688,448.947021484375
BAJAJFINSV,2010-11-23,446.62799072265625,460.62799072265625,436.2139892578125,446.3268737792969
BAJAJFINSV,2010-11-24,451.9330139160156,456.74700927734375,445.0559997558594,444.3378601074219
BAJAJFINSV,2010-11-25,452.8659973144531,454.8800048828125,439.1610107421875,446.37530517578125
BAJAJFINSV,2010-11-26,448.9859924316406,458.614013671875,442.2560119628906,447.92779541015625
BAJAJFINSV,2010-11-29,452.5220031738281,456.8450012207031,432.3819885253906,446.763427734375
BAJAJFINSV,2010-11-30,451.8840026855469,471.5820007324219,447.0700073242188,458.0674743652344
BAJAJFINSV,2010-12-01,467.6520080566406,481.4070129394531,467.6520080566406,467.3330993652344
BAJAJFINSV,2010-12-02,476.4949951171875,486.3190002441406,473.5469970703125,469.953125
BAJAJFINSV,2010-12-03,479.39300537109375,483.2739868164063,473.59600830078125,472.2335815429688
BAJAJFINSV,2010-12-06,478.1159973144531,484.35400390625,475.02099609375,472.6216430664063
BAJAJFINSV,2010-12-07,476.39599609375,479.4419860839844,471.5820007324219,467.72119140625
BAJAJFINSV,2010-12-08,470.6000061035156,479.343994140625,447.02099609375,445.7452087402344
BAJAJFINSV,2010-12-09,460.7749938964844,461.65899658203125,439.45599365234375,445.3570556640625
BAJAJFINSV,2010-12-10,456.74700927734375,456.74700927734375,439.3080139160156,444.8227844238281
BAJAJFINSV,2010-12-13,453.8980102539063,453.8980102539063,445.59600830078125,445.5506896972656
BAJAJFINSV,2010-12-14,451.8840026855469,452.9150085449219,448.1510009765625,444.1927185058594
BAJAJFINSV,2010-12-15,451.8840026855469,456.2070007324219,448.00299072265625,445.25927734375
BAJAJFINSV,2010-12-16,446.0379943847656,452.9649963378906,446.0379943847656,445.8903503417969
BAJAJFINSV,2010-12-20,451.4909973144531,451.9330139160156,443.385986328125,439.92333984375
BAJAJFINSV,2010-12-21,445.5469970703125,451.7860107421875,445.5469970703125,442.8337707519531
BAJAJFINSV,2010-12-22,444.072998046875,449.91900634765625,434.2980041503906,430.9964294433594
BAJAJFINSV,2010-12-23,443.87701416015625,446.7749938964844,432.3330078125,436.6237487792969
BAJAJFINSV,2010-12-24,441.1260070800781,446.0379943847656,436.6069946289063,437.8858947753906
BAJAJFINSV,2010-12-27,446.87298583984375,450.95098876953125,442.1080017089844,441.23291015625
BAJAJFINSV,2010-12-28,448.10101318359375,492.9020080566406,447.7579956054688,458.84368896484375
BAJAJFINSV,2010-12-29,462.8380126953125,477.47698974609375,461.8559875488281,456.7569274902344
BAJAJFINSV,2010-12-30,462.739990234375,466.5719909667969,456.8450012207031,451.9057922363281
BAJAJFINSV,2010-12-31,460.3819885253906,461.7579956054688,453.1119995117188,449.0921630859375
BAJAJFINSV,2011-01-03,454.97900390625,463.57501220703125,454.7820129394531,456.4181823730469
BAJAJFINSV,2011-01-04,466.6700134277344,469.5190124511719,456.1080017089844,454.2829895019531
BAJAJFINSV,2011-01-05,465.0979919433594,465.0979919433594,453.0140075683594,450.9360656738281
BAJAJFINSV,2011-01-06,452.031005859375,464.7049865722656,445.5469970703125,440.9898681640625
BAJAJFINSV,2011-01-07,450.5580139160156,450.5580139160156,436.26300048828125,432.5973510742188
BAJAJFINSV,2011-01-10,437.29400634765625,441.8630065917969,423.4419860839844,425.2229919433594
BAJAJFINSV,2011-01-11,436.2139892578125,439.45599365234375,422.4590148925781,419.5472717285156
BAJAJFINSV,2011-01-12,430.80999755859375,434.052001953125,421.47698974609375,419.8869934082031
BAJAJFINSV,2011-01-13,420.5429992675781,430.3190002441406,420.5429992675781,419.8869934082031
BAJAJFINSV,2011-01-14,422.4590148925781,429.7780151367188,413.9119873046875,411.2998962402344
BAJAJFINSV,2011-01-17,412.7330017089844,422.4100036621094,402.9570007324219,401.1601867675781
BAJAJFINSV,2011-01-18,407.72198486328125,439.1610107421875,407.72198486328125,420.9051513671875
BAJAJFINSV,2011-01-19,436.6069946289063,455.8139953613281,422.6059875488281,422.507080078125
BAJAJFINSV,2011-01-20,422.6059875488281,433.9049987792969,417.5469970703125,416.8304443359375
BAJAJFINSV,2011-01-21,413.6659851074219,426.3890075683594,387.1889953613281,412.0760803222656
BAJAJFINSV,2011-01-24,417.59600830078125,421.77099609375,412.6340026855469,410.1354370117188
BAJAJFINSV,2011-01-25,419.4630126953125,419.4630126953125,414.8450012207031,411.2998962402344
BAJAJFINSV,2011-01-27,414.7959899902344,415.5820007324219,405.9540100097656,403.7803039550781
BAJAJFINSV,2011-01-28,403.49798583984375,412.4869995117188,402.80999755859375,402.9072570800781
BAJAJFINSV,2011-01-31,402.80999755859375,404.72601318359375,389.05499267578125,396.64892578125
BAJAJFINSV,2011-02-01,411.6520080566406,411.6520080566406,394.5570068359375,401.6945190429688
BAJAJFINSV,2011-02-02,403.0060119628906,411.8489990234375,390.4309997558594,393.0105895996094
BAJAJFINSV,2011-02-03,398.8800048828125,404.4800109863281,393.9679870605469,396.4059448242188
BAJAJFINSV,2011-02-04,401.8269958496094,415.5820007324219,397.9960021972656,398.1046447753906
BAJAJFINSV,2011-02-07,402.8590087890625,416.5639953613281,399.07598876953125,402.7127380371094
BAJAJFINSV,2011-02-08,408.6549987792969,411.45599365234375,402.80999755859375,402.9557189941406
BAJAJFINSV,2011-02-09,395.9330139160156,407.6239929199219,395.9330139160156,397.6187133789063
BAJAJFINSV,2011-02-10,398.8800048828125,404.3819885253906,395.5400085449219,396.697265625
BAJAJFINSV,2011-02-11,397.9469909667969,412.4869995117188,396.9150085449219,404.7501831054688
BAJAJFINSV,2011-02-14,421.4280090332031,422.4590148925781,416.4660034179688,414.6961669921875
BAJAJFINSV,2011-02-15,419.9540100097656,422.4100036621094,405.7569885253906,403.4889526367188
BAJAJFINSV,2011-02-16,408.5570068359375,424.8169860839844,407.72198486328125,416.2003479003906
BAJAJFINSV,2011-02-17,417.5469970703125,428.35400390625,417.5469970703125,418.1893615722656
BAJAJFINSV,2011-02-18,426.3890075683594,432.28399658203125,420.4939880371094,417.7034606933594
BAJAJFINSV,2011-02-21,418.5289916992188,424.375,415.5820007324219,413.3856201171875
BAJAJFINSV,2011-02-22,419.5119934082031,421.91900634765625,415.0910034179688,412.7555847167969
BAJAJFINSV,2011-02-23,419.5119934082031,478.4599914550781,416.760986328125,434.829345703125
BAJAJFINSV,2011-02-24,447.02099609375,447.02099609375,420.5920104980469,416.8304443359375
BAJAJFINSV,2011-02-25,417.5469970703125,431.3009948730469,410.6700134277344,413.7738037109375
BAJAJFINSV,2011-02-28,427.4209899902344,456.74700927734375,420.8380126953125,419.9353942871094
BAJAJFINSV,2011-03-01,427.2730102539063,437.1470031738281,421.47698974609375,428.716064453125
BAJAJFINSV,2011-03-03,443.2869873046875,520.9509887695311,443.2869873046875,514.4887084960939
BAJAJFINSV,2011-03-04,521.68798828125,596.35498046875,521.68798828125,530.7890014648439
BAJAJFINSV,2011-03-07,492.2139892578125,535.1480102539061,491.8699951171875,499.8861999511719
BAJAJFINSV,2011-03-08,509.4070129394531,537.8980102539061,496.92999267578125,524.9197387695311
BAJAJFINSV,2011-03-09,536.916015625,582.9940185546875,530.6279907226561,561.3531494140625
BAJAJFINSV,2011-03-10,568.35498046875,579.6530151367188,550.4249877929689,547.2838745117189
BAJAJFINSV,2011-03-11,549.197021484375,568.7969970703125,534.4600219726561,533.7973022460939
BAJAJFINSV,2011-03-14,540.35498046875,564.6220092773438,540.3060302734375,542.0447387695311
BAJAJFINSV,2011-03-15,518.739990234375,543.0560302734375,507.0,506.53271484375
BAJAJFINSV,2011-03-16,515.7930297851561,548.0180053710939,515.7930297851561,524.3370361328125
BAJAJFINSV,2011-03-17,515.7930297851561,545.1690063476561,515.7930297851561,512.2083740234375
BAJAJFINSV,2011-03-18,522.572021484375,531.5130004882811,499.6809997558594,498.4304504394531
BAJAJFINSV,2011-03-21,513.6320190429689,515.1539916992189,492.8030090332031,489.3099670410156
BAJAJFINSV,2011-03-22,499.0910034179688,533.8699951171875,499.0910034179688,513.2277221679689
BAJAJFINSV,2011-03-23,526.5999755859375,532.8880004882811,518.2490234375,516.3326416015625
BAJAJFINSV,2011-03-24,522.6699829101561,529.155029296875,437.63800048828125,503.2331237792969
BAJAJFINSV,2011-03-25,514.0250244140625,518.739990234375,506.1650085449219,502.50628662109375
BAJAJFINSV,2011-03-28,510.8810119628906,519.6740112304689,500.7120056152344,501.244140625
BAJAJFINSV,2011-03-29,510.8810119628906,518.739990234375,504.10198974609375,500.41943359375
BAJAJFINSV,2011-03-30,509.3580017089844,515.6950073242189,504.9859924316406,500.90533447265625
BAJAJFINSV,2011-03-31,507.4909973144531,535.2459716796875,505.625,508.7152404785156
BAJAJFINSV,2011-04-01,518.0040283203125,525.2249755859375,511.4209899902344,508.13360595703125
BAJAJFINSV,2011-04-04,515.9400024414061,524.3410034179689,514.8109741210939,511.5298767089844
BAJAJFINSV,2011-04-05,520.6069946289061,525.5189819335939,513.8280029296875,509.15179443359375
BAJAJFINSV,2011-04-06,519.3790283203125,522.4739990234375,510.97900390625,506.53271484375
BAJAJFINSV,2011-04-07,514.27001953125,530.4320068359375,513.0419921875,513.0814208984375
BAJAJFINSV,2011-04-08,522.031982421875,528.27001953125,517.56201171875,515.119873046875
BAJAJFINSV,2011-04-11,520.7050170898439,532.4949951171875,518.1510009765625,514.2951049804689
BAJAJFINSV,2011-04-13,516.7760009765625,523.60400390625,514.9089965820311,509.8311767578125
BAJAJFINSV,2011-04-15,516.2839965820311,521.3930053710939,498.7959899902344,501.1957702636719
BAJAJFINSV,2011-04-18,510.6839904785156,522.572021484375,505.8699951171875,501.0504760742188
BAJAJFINSV,2011-04-19,506.95098876953125,527.8770141601561,506.0669860839844,517.5938110351561
BAJAJFINSV,2011-04-20,491.2319946289063,545.7579956054689,491.2319946289063,529.7708129882811
BAJAJFINSV,2011-04-21,512.3049926757811,541.1409912109375,512.3049926757811,521.9599609375
BAJAJFINSV,2011-04-25,530.530029296875,544.2349853515625,524.1439819335939,524.3853759765625
BAJAJFINSV,2011-04-26,513.3369750976561,537.8980102539061,513.3369750976561,520.9901123046875
BAJAJFINSV,2011-04-27,530.530029296875,536.4249877929689,520.7050170898439,523.948974609375
BAJAJFINSV,2011-04-28,534.4110107421875,541.8280029296875,526.7969970703125,531.9534301757811
BAJAJFINSV,2011-04-29,535.4420166015625,541.7789916992189,515.7930297851561,512.7910766601561
BAJAJFINSV,2011-05-02,523.6530151367189,524.1929931640625,508.4739990234375,506.09619140625
BAJAJFINSV,2011-05-03,510.92999267578125,515.8909912109375,493.1960144042969,491.2506103515625
BAJAJFINSV,2011-05-04,496.92999267578125,505.8699951171875,483.37200927734375,481.1109924316406
BAJAJFINSV,2011-05-05,491.2319946289063,498.1090087890625,471.7789916992188,469.1769104003906
BAJAJFINSV,2011-05-06,476.54400634765625,484.84600830078125,469.7650146484375,471.2626953125
BAJAJFINSV,2011-05-09,479.0490112304688,488.28399658203125,476.6419982910156,473.9312133789063
BAJAJFINSV,2011-05-10,487.5469970703125,488.8739929199219,475.5119934082031,473.3000793457031
BAJAJFINSV,2011-05-11,481.4070129394531,486.22100830078125,477.47698974609375,474.1741638183594
BAJAJFINSV,2011-05-12,477.6239929199219,483.37200927734375,473.5469970703125,469.9047546386719
BAJAJFINSV,2011-05-13,467.7510070800781,479.4419860839844,467.7510070800781,467.67279052734375
BAJAJFINSV,2011-05-16,474.4309997558594,495.7999877929688,470.6000061035156,481.20880126953125
BAJAJFINSV,2011-05-17,491.2319946289063,505.91900634765625,476.4949951171875,482.0334167480469
BAJAJFINSV,2011-05-18,495.1610107421875,525.6669921875,495.1119995117188,506.0477600097656
BAJAJFINSV,2011-05-19,515.7930297851561,519.625,494.8179931640625,491.2991027832031
BAJAJFINSV,2011-05-20,501.1050109863281,501.1050109863281,484.9440002441406,481.0626220703125
BAJAJFINSV,2011-05-23,489.2170104980469,489.2170104980469,474.0379943847656,469.661865234375
BAJAJFINSV,2011-05-24,477.5260009765625,493.5889892578125,473.5469970703125,475.9201965332031
BAJAJFINSV,2011-05-25,476.4949951171875,489.7579956054688,476.4949951171875,471.5056457519531
BAJAJFINSV,2011-05-26,481.3089904785156,482.7820129394531,473.7439880371094,470.2929382324219
BAJAJFINSV,2011-05-27,477.1329956054688,483.37200927734375,475.5610046386719,472.4270935058594
BAJAJFINSV,2011-05-30,483.2239990234375,489.2669982910156,481.7019958496094,479.0251770019531
BAJAJFINSV,2011-05-31,486.3680114746094,512.35400390625,485.3370056152344,502.99114990234375
BAJAJFINSV,2011-06-01,512.6489868164061,519.6740112304689,508.0320129394531,505.5618591308594
BAJAJFINSV,2011-06-02,509.7019958496094,510.7330017089844,495.1610107421875,497.2176513671875
BAJAJFINSV,2011-06-03,503.5119934082031,510.8810119628906,497.1260070800781,493.2880554199219
BAJAJFINSV,2011-06-06,499.0910034179688,499.0910034179688,487.302001953125,487.3209838867188
BAJAJFINSV,2011-06-07,494.1789855957031,542.3200073242189,494.1789855957031,529.2859497070311
BAJAJFINSV,2011-06-08,531.5130004882811,554.6500244140625,524.3410034179689,544.0820922851561
BAJAJFINSV,2011-06-09,549.9340209960939,564.3270263671875,535.6389770507811,547.4299926757811
BAJAJFINSV,2011-06-10,557.155029296875,563.3930053710938,545.8560180664061,544.2283325195311
BAJAJFINSV,2011-06-13,554.1580200195311,555.6810302734375,536.4739990234375,534.281982421875
BAJAJFINSV,2011-06-14,542.7620239257811,558.9229736328125,541.3369750976561,536.07763671875
BAJAJFINSV,2011-06-15,546.2490234375,555.7789916992189,536.4249877929689,531.8565673828125
